Имя;Реагент;Источник;Уровень навыка
Ледовый боевой пояс;inv_fabric_frostweave_imbuedbolt.jpg,inv_elemental_eternal_fire.jpg,inv_elemental_eternal_water.jpg,inv_misc_thread_01.jpg,spell_frost_frozencore.jpg;Тренер
Ледовый жилет;inv_misc_rune_09.jpg,inv_fabric_purplefire_02.jpg,spell_nature_acid_01.jpg,spell_nature_web.jpg;
Ледовый плащ;inv_misc_rune_09.jpg,inv_fabric_purplefire_02.jpg,spell_nature_acid_01.jpg,spell_nature_web.jpg;
Мантия быстрого исцеления;inv_fabric_netherweave_bolt_imbued.jpg,inv_fabric_moonrag_primal.jpg,inv_elemental_primal_life.jpg,spell_shadow_demonictactics.jpg;Добыча
Мантия сообразительности;inv_fabric_netherweave_bolt_imbued.jpg,inv_fabric_spellfire.jpg,inv_elemental_primal_mana.jpg,spell_shadow_demonictactics.jpg;Добыча
Накидка твердости;inv_fabric_moonrag_primal.jpg,inv_elemental_primal_earth.jpg,inv_elemental_primal_nether.jpg;Добыча
Наплечники из изначальной луноткани;inv_fabric_moonrag_primal.jpg,spell_nature_web.jpg,inv_elemental_primal_life.jpg;Продавец
Наплечники из ткани Душ;inv_fabric_soulcloth_bolt.jpg,spell_shadow_antimagicshell.jpg;Добыча
Напульсники пламенных недр;inv_fabric_moonrag_01.jpg,spell_fire_flamebolt.jpg,spell_fire_volcano.jpg,inv_misc_rune_05.jpg,spell_shadow_antimagicshell.jpg;Добыча
Наручи волшебника с самоцветами;inv_fabric_spellweave.jpg,inv_jewelcrafting_gem_34.jpg,inv_jewelcrafting_gem_32.jpg,inv_jewelcrafting_gem_35.jpg,spell_holy_rune.jpg;Добыча
Наручи волшебника с самоцветами;inv_fabric_spellweave.jpg,inv_jewelcrafting_gem_34.jpg,inv_jewelcrafting_gem_32.jpg,inv_jewelcrafting_gem_35.jpg,spell_holy_rune.jpg;Добыча
Наручи сообразительности;inv_fabric_netherweave_bolt_imbued.jpg,inv_fabric_spellfire.jpg,inv_elemental_primal_mana.jpg,spell_shadow_demonictactics.jpg;Добыча
Наручи стража духа;spell_shadow_demonictactics.jpg,inv_enchant_voidcrystal.jpg,inv_elemental_primal_life.jpg,inv_elemental_primal_shadow.jpg,inv_fabric_netherweave_bolt_imbued.jpg;Продавец
Одежды истинной веры;inv_fabric_purplefire_02.jpg,inv_fabric_moonrag_01.jpg,inv_misc_gem_pearl_03.jpg,inv_misc_gem_pearl_04.jpg,inv_poison_mindnumbing.jpg,spell_shadow_antimagicshell.jpg;Добыча
Одеяние Бездны;inv_fabric_purplefire_02.jpg,inv_misc_rune_04.jpg,inv_fabric_felrag.jpg,spell_fire_volcano.jpg,spell_shadow_shadetruesight.jpg,spell_shadow_antimagicshell.jpg;Добыча
Одеяние верховного мага;inv_fabric_purplefire_02.jpg,spell_fire_volcano.jpg,spell_nature_earthbind.jpg,spell_nature_strengthofearthtotem02.jpg,spell_nature_acid_01.jpg,spell_shadow_antimagicshell.jpg;Добыча
Одеяние вечного света;inv_fabric_moonrag_primal.jpg,inv_elemental_primal_nether.jpg;Добыча
Одеяние из изначальной луноткани;inv_fabric_moonrag_primal.jpg,inv_elemental_primal_mana.jpg,spell_nature_web.jpg;Продавец
Одеяние из колдовской ткани;inv_fabric_spellweave.jpg,inv_fabric_frostweave_imbuedbolt.jpg,inv_misc_thread_01.jpg,spell_frost_frozencore.jpg;Тренер
Одеяние из лунного тюля;inv_fabric_moonshroud.jpg,inv_fabric_frostweave_imbuedbolt.jpg,inv_misc_thread_01.jpg,spell_frost_frozencore.jpg;Тренер
Одеяние из огненной чароткани;inv_fabric_spellfire.jpg,inv_elemental_primal_fire.jpg,spell_nature_web.jpg;Добыча, Продавец
Одеяние Мерлина;inv_fabric_ebonweave.jpg,inv_fabric_spellweave.jpg,inv_enchant_dreamshard_02.jpg,spell_holy_rune.jpg;Добыча
Одеяние Мерлина;inv_fabric_ebonweave.jpg,inv_fabric_spellweave.jpg,inv_enchant_dreamshard_02.jpg,spell_holy_rune.jpg;Добыча
Одеяние пламенных недр;inv_fabric_moonrag_01.jpg,spell_fire_flamebolt.jpg,spell_nature_earthquake.jpg,spell_fire_volcano.jpg,spell_nature_web.jpg;Продавец
